,0,1,2,3
114,1.2214178226489343,-0.8429503283070106,0.7397319207592137,-1.1181994151011365
115,1.2888044650576524,-0.6750880531254374,0.613716411932215,-1.2274328238644316
116,1.2215738189747327,-0.6373428620737738,0.690454767246588,-1.2746857241475475
117,1.1799910977338792,-0.5899955488669394,0.7261483678362335,-1.3161439167031725
118,1.15601401094937,-0.930949336251263,0.8286472113884864,-1.0537118860865944
119,1.2397796143233286,-0.7865268520975952,0.7065410705283486,-1.1597938327540813
120,1.2820291010413745,-0.7152372879493984,0.6342670289362589,-1.2010588420282353
121,1.2044282801455588,-0.6955149223375762,0.7294424795247755,-1.2383558373327574
122,1.1873883235968974,-0.8188884990323428,0.7779440740807259,-1.1464438986452798
123,1.3377628188540107,-0.6900039802510163,0.5491868414242782,-1.196945680027273
124,1.2261079712807952,-0.6266774075435178,0.6811710951559973,-1.280601658893275
125,1.2318920718615285,-0.6275676592502124,0.6740541525280062,-1.278378565139322
126,1.3436743470250676,-0.6426268616206848,0.525785614053287,-1.2268330994576708
127,1.2935622008318013,-0.5715739957163776,0.5715739957163776,-1.2935622008318017
128,1.1987747684656107,-0.7854041586498824,0.7578461179955007,-1.1712167278112282
129,1.2649110640673515,-0.632455532033676,0.6324555320336757,-1.2649110640673518
130,1.2555553408646711,-0.770955033864271,0.6828458871369264,-1.1674461941373249
131,1.2605436617589922,-0.5371012124016579,0.6028687077977789,-1.3263111571551138
132,1.2042408722640885,-0.8121624487362458,0.756151245375125,-1.1482296689029678
133,1.2619640958493976,-0.5977724664549778,0.6243401316307545,-1.2885317610251743
134,1.0989790292147987,-0.6694929718205095,0.8463401719240403,-1.2758262293183296
135,1.3218018681653414,-0.8021190823909332,0.5987649488270349,-1.1184477346014423
136,1.1830477129083452,-0.6467327497232286,0.7413765667558961,-1.2776915299410128
137,1.1975283186939982,-0.5987641593469991,0.7076303701373624,-1.3063945294843617
138,1.2998673672393628,-0.5570860145311558,0.5570860145311552,-1.2998673672393635
139,1.3388350732502352,-0.6760454330273463,0.5434875049827689,-1.206277145205657
140,1.2773991505582338,-0.7664394903349404,0.6528928991742081,-1.1638525593975022
141,1.4238257663557106,-0.6979538070371125,0.41877228422226764,-1.1446442435408648
142,1.1888436504722462,-0.7256578126259164,0.7565368684823384,-1.2197227063286684
143,1.212678125181665,-0.7276068751089988,0.7276068751089992,-1.212678125181665
144,1.256579609201628,-0.7305695402335044,0.6721239770148243,-1.1981340459829473
145,1.3708691471460959,-0.7425541213708017,0.514075930179786,-1.1423909559550798
146,1.3211019585325434,-0.7926611751195264,0.5979724654410459,-1.1264132488540637
147,1.3116818402530896,-0.6628929730311313,0.5782683381760935,-1.2270572053980515
148,1.2085774981121944,-0.5962315657353494,0.6929177655843248,-1.30526369796117
149,1.1950602554199965,-0.5822088423841009,0.7047791249912796,-1.3176305380271758
